-12.160993506493506, -58.10252453102453, 159.0200569513682
-12.200893325744126, -56.08212365150955, 158.19080371220173
-12.228371477258818, -54.06151675416148, 157.31330398158445
-12.243655446057994, -52.0407813514366, 156.38691658747217
-12.246969696439884, -50.01999098282138, 155.41102701184977
-12.238536081292326, -47.999215341555214, 154.904333871173
-12.218574270938221, -45.97852038663057, 153.85309427206363
-12.18730220440322, -43.957968440191976, 152.75092534789135
-12.14493656647977, -41.93761827035009, 151.59729711896162
-12.091693294515242, -39.91752515931497, 150.39170148471996
-12.027788119487989, -37.89774095662935, 149.13365130848868
-11.953437146671488, -35.87831411714905, 147.8226795521185
-11.868857482044888, -33.85928972326951, 146.45833845934817
-11.774267911613153, -31.840709490733463, 145.04019878686714
-11.669889641984184, -29.822611757171273, 143.56784908217892
-11.55594711195098, -27.80503145231956, 142.04089500761586
-11.432668886492232, -25.788000048629968, 140.45895871012354
-11.300288646592985, -23.771545490715344, 137.9821750378592
-11.159046290670723, -21.75569210177727, 136.26123310573544
-11.009189166262534, -19.74046046481152, 134.48410825727527
-10.85083123409787, -17.725878727849338, 132.65049025509396
-10.684147737524194, -15.711968743935472, 130.76008271203182
-10.509641201862985, -13.698721625306804, 127.81737589947515
-10.327610198302809, -11.686140611947529, 125.78378599241198
-10.137986311220402, -9.674260675850942, 123.43932812541182
-9.941420497049183, -7.663047073247691, 120.12056089532874
-9.738158555461991, -5.6524990828810555, 116.70745706916651
-9.528526104528042, -3.642605117840772, 113.19148304763964
-9.31300848473666, -1.6333336511241747, 109.5627359919256
-9.092166442396337, 0.3753598438250769, 105.8096134261061
-8.866361031381338, 2.383501599834075, 101.91837619498357
-8.636465716844132, 4.391179311665181, 97.87255230087878
-8.40328249926118, 6.398477954111327, 93.65210900937947
-8.16785196192527, 8.405514392288694, 89.2322727244519
-7.931522631986686, 10.412445263295952, 84.58179143530437
-7.696127924519378, 12.419485871965461, 79.66028137555058
-7.464136519461356, 14.426922275441283, 74.41398785291314
-7.239372887507301, 16.43517941318011, 68.76862142212534
-7.027730925928924, 18.444857186933373, 62.616346206703135
-6.839419550814981, 20.456840890507895, 55.78974834875327
-6.6653997673194905, 22.469971274497507, 48.00250961772829
-6.309465948360411, 24.45783559142808, 43.02494349129976
-5.674637662961035, 26.37389050138934, 38.046547979181234
-4.7013181376647, 28.14078091878545, 35.05839768163754
-3.376691365637071, 29.661437597869398, 33.94950163981825
-1.7640631993349232, 30.87385743017636, 34.479613385689234
0.034847240845329, 31.790303297328613, 35.96726436832208
1.935414025719745, 32.47419443801466, 37.92264406016837
3.8874884594911077, 32.99521261506694, 40.00109712839553
5.864797038112467, 33.41153236059196, 41.74406945598188
7.853600765519107, 33.76950681739761, 43.32430993544641
9.846376030526152, 34.10486351212101, 40.20720145420626
11.838019608384588, 34.44683402718812, 28.43067831370048
13.824035353535338, 34.819938672438674, 0.000002384185791015625
13.824035353535352, 34.819938672438674, 0
33.435648867353756, 38.742261375202354, 0
endData
200
200
146.69
-12.160993506493506, -58.10252453102453, -12.992514430014433, -21.931364357864354, -7.587628427128427, 9.874310966810967, -6.756107503607503, 21.515603896103897
-6.756107503607503, 21.515603896103897, -5.9245865800865785, 33.156896825396814, 3.4300238095238096, 32.741136363636365, 13.824035353535352, 34.819938672438674
