-12.160993506493506, -58.10252453102453, 137.42337960199453
-12.206593259770274, -56.089312811736676, 137.45722158961294
-12.25089207245086, -54.07607206084269, 137.41280706505742
-12.293895196959792, -52.062803225469324, 137.2901351688663
-12.335605192812244, -50.04950718701336, 136.45875055003603
-12.376021932948117, -48.036184768274545, 134.83899608709538
-12.415142587030378, -46.022836740102434, 133.19954627573836
-12.452961581313659, -44.00946382767748, 131.53966469279993
-12.489426402393635, -41.996065933194636, 129.85856786025428
-12.52456805541404, -39.98264452253123, 128.15542091053052
-12.558376449677455, -37.969200292946184, 126.42933272360374
-12.590834415839625, -35.9557338469008, 124.67935048928634
-12.621921492113001, -33.942245771247805, 122.90445355870882
-12.651613720358156, -31.92873664380386, 121.1035464832835
-12.679883404448654, -29.91520704047149, 119.2754511074514
-12.706698826363509, -27.901657543109412, 117.41889755309064
-12.732023914527353, -25.888088748386913, 115.53251389957609
-12.755817857810483, -23.874501277904564, 113.61481432114415
-12.778034657276761, -21.860895789923593, 111.66418538996564
-12.798622606173739, -19.84727299312361, 109.67887018585962
-12.817523686729425, -17.833633662906614, 107.65694976742982
-12.834672869968923, -15.81997866089225, 105.5963214484833
-12.849997301882793, -13.806308958412385, 103.49467317950568
-12.863415355728296, -11.792625665023714, 101.34945314500813
-12.874835525843606, -9.778930063331348, 99.15783343720408
-12.884155132868388, -7.765223651773256, 96.916666331074
-12.891258803383712, -5.751508197484664, 94.62243123113616
-12.895925369023646, -3.7377856365080593, 92.27116979261199
-12.898039285580806, -1.7240588185128196, 89.85840565327847
-12.897460575289063, 0.2896690018303748, 87.37904418936863
-12.89386883818154, 2.303393663380587, 84.82724602868196
-12.887029260549214, 4.317109874435823, 82.19626501582263
-12.876627696344004, 6.330810750051052, 79.47823799776266
-12.86226093758508, 8.344487213879992, 76.66390711120556
-12.843357304115893, 10.358126043611033, 73.74224722313336
-12.819391042078797, 12.371710753376773, 70.69995365815677
-12.789516675429624, 14.385216220434947, 67.52072218481766
-12.752647523804091, 16.398605344659575, 64.18420748531237
-12.7073615257618, 18.41182215546528, 60.664463931186326
-12.65136902456075, 20.424768332206735, 56.9275167523816
-12.58150542541371, 22.437278109884623, 52.92738172297376
-12.49208016721137, 24.449007223050764, 48.599122389374166
-12.372023111094517, 26.459119408752, 43.84571049637223
-11.719367548026272, 28.33793323011712, 45.30958824125815
-10.293547906949414, 29.744423764658123, 53.61830060718595
-8.539653744905845, 30.727470769755172, 62.084146878479
-6.659256606483387, 31.444656991823102, 70.84940809693273
-4.720447611754464, 31.98694283243389, 79.29011319464752
-2.7513553629262475, 32.4073898387251, 85.19954795520756
-0.7648940295582102, 32.73683177006281, 90.65127029127248
1.2319387993913091, 32.99641886005048, 95.58917044474342
